Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_beaching,k_sediment_resuspension,k_burial,k_runoff_transport,k_percolation,k_soil_air_resuspension,k_soil_convection,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Coast_Surface_Water,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941148e-09, 7.927447995941148e-09, 0.0, 0.0, 0.0]",0.0005737130001353089,0.0,1.1574074074074074e-06,0.0,1e-06,0.00030911614092585,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,freeMP,mp4,1.6045073624072808e-09,"[9.512937595129376e-08, 3.170979198376459e-08, 3.170979198376459e-08, 0.0, 0.0]",3.992387039141197,0.0,1.1574074074074074e-06,0.0,1e-06,0.030911614092585,0.0,0.0055137556561085975,1.1111111111111112e-15,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,freeMP,mp5,1.6045073624072808e-09,"[1.1098427194317607e-06, 2.3782343987823441e-07, 1.5854895991882297e-07, 7.927447995941148e-08, 0.0]",38426.05714342227,0.0,1.1574074074074074e-06,0.0,1e-06,3.0911614092585005,0.0,0.0055137556561085975,1.1111111111111113e-17,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,1.2872733014438887e-15,1.1574074074074074e-06,0.0,1e-06,4.254236775481976e-06,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterMP,mp2,1.6045073624072808e-10,"[2.528451797958585e-11, 0.0, 0.0, 0.0, 0.0]",0.0,1.6657414095382214e-15,1.1574074074074074e-06,0.0,1e-06,5.807953551315073e-06,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterMP,mp3,1.6045073624072808e-10,"[7.935514617141138e-11, 7.935514617141138e-11, 0.0, 0.0, 0.0]",0.0,5.752947392610015e-13,1.1574074074074074e-06,0.0,1e-06,0.00030941839483978223,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterMP,mp4,1.6045073624072808e-10,"[9.512947284918178e-10, 3.1709824283060594e-10, 3.1709824283060594e-10, 0.0, 0.0]",0.0,3.9923989615987274e-09,1.1574074074074074e-06,0.0,1e-06,0.030911644316716384,0.0,0.0055137556561085975,1.1111111111111112e-15,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterMP,mp5,1.6045073624072808e-10,"[1.1098427205622375e-08, 2.378234401204795e-09, 1.5854896008031967e-09, 7.927448004015983e-10, 0.0]",0.0,3.842605725916339e-05,1.1574074074074074e-06,0.0,1e-06,3.091161412280915,0.0,0.0055137556561085975,1.1111111111111113e-17,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.9839800983223284e-06,0.0,0.0,0.0,1e-06,4.85955985090611e-06,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,biofMP,mp2,3.2090147248145615e-10,"[1.943122678398596e-09, 0.0, 0.0, 0.0, 0.0]",9.38457853681396e-06,0.0,0.0,0.0,1e-06,1.2570299522964809e-05,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,biofMP,mp3,3.2090147248145615e-10,"[4.538912937372815e-09, 4.538912937372815e-09, 0.0, 0.0, 0.0]",0.0016851389954390715,0.0,0.0,0.0,1e-06,0.0003583981717822361,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,biofMP,mp4,3.2090147248145615e-10,"[4.825491470292958e-08, 1.608497156764319e-08, 1.608497156764319e-08, 0.0, 0.0]",8.33101741720813,0.0,0.0,0.0,1e-06,0.031348678047963686,0.0,0.0055137556561085975,1.1111111111111112e-15,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,biofMP,mp5,3.2090147248145615e-10,"[5.557266242310434e-07, 1.1908427662093789e-07, 7.938951774729193e-08, 3.969475887364596e-08, 0.0]",77182.52827283727,0.0,0.0,0.0,1e-06,3.0954737844222353,0.0,0.0055137556561085975,1.1111111111111113e-17,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,4.763490503339289e-15,0.0,0.0,1e-06,7.24032577639336e-06,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterBiofMP,mp2,8.022536812036404e-11,"[2.069169623927708e-11, 0.0, 0.0, 0.0, 0.0]",0.0,1.1092801643671597e-14,0.0,0.0,1e-06,1.4168822558602322e-05,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterBiofMP,mp3,8.022536812036404e-11,"[4.5419898293366534e-11, 4.5419898293366534e-11, 0.0, 0.0, 0.0]",0.0,1.6885235156853267e-12,0.0,0.0,1e-06,0.00035869391862001793,0.0,0.0055137556561085975,1.1111111111111112e-13,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterBiofMP,mp4,8.022536812036404e-11,"[4.825496177578399e-10, 1.6084987258594664e-10, 1.6084987258594664e-10, 0.0, 0.0]",0.0,8.33104148085017e-09,0.0,0.0,1e-06,0.03134870829492879,0.0,0.0055137556561085975,1.1111111111111112e-15,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Surface_Water,heterBiofMP,mp5,8.022536812036404e-11,"[5.55726624794645e-09, 1.1908427674170964e-09, 7.938951782780643e-10, 3.9694758913903214e-10, 0.0]",0.0,7.71825285045368e-05,0.0,0.0,1e-06,3.095473787445001,0.0,0.0055137556561085975,1.1111111111111113e-17,3.3333333333333334e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.562845770444173e-07,0.0,3.858024691358025e-07,0.0,3.3257918552036197e-07,1.54558070462925e-09,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",1.6646938931492242e-07,0.0,3.858024691358025e-07,0.0,3.3257918552036197e-07,1.5455807046292504e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941146e-10, 7.927447995941146e-10, 0.0, 0.0, 0.0]",0.0005027184209248995,0.0,3.858024691358025e-07,0.0,3.3257918552036197e-07,1.54558070462925e-05,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,freeMP,mp4,1.6045073624072808e-09,"[9.512937595129376e-09, 3.1709791983764586e-09, 3.1709791983764586e-09, 0.0, 0.0]",3.943018468792067,0.0,3.858024691358025e-07,0.0,3.3257918552036197e-07,0.0015455807046292499,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,freeMP,mp5,1.6045073624072808e-09,"[1.1098427194317603e-07, 2.3782343987823436e-08, 1.5854895991882293e-08, 7.927447995941146e-09, 0.0]",38378.57075543823,0.0,3.858024691358025e-07,0.0,3.3257918552036197e-07,0.15455807046292502,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,1.3126154924540502e-16,3.858024691358025e-07,0.0,3.3257918552036197e-07,2.127118387740988e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterMP,mp2,1.6045073624072808e-10,"[2.528451797958585e-12, 0.0, 0.0, 0.0, 0.0]",0.0,3.2970814168412364e-16,3.858024691358025e-07,0.0,3.3257918552036197e-07,2.903976775657537e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterMP,mp3,1.6045073624072808e-10,"[7.935514617141138e-12, 7.935514617141138e-12, 0.0, 0.0, 0.0]",0.0,5.041107329466981e-13,3.858024691358025e-07,0.0,3.3257918552036197e-07,1.547091974198911e-05,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterMP,mp4,1.6045073624072808e-10,"[9.512947284918179e-11, 3.170982428306059e-11, 3.170982428306059e-11, 0.0, 0.0]",0.0,3.943030242548216e-09,3.858024691358025e-07,0.0,3.3257918552036197e-07,0.0015455822158358193,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterMP,mp5,1.6045073624072808e-10,"[1.1098427205622372e-09, 2.378234401204794e-10, 1.5854896008031963e-10, 7.927448004015982e-11, 0.0]",0.0,3.837857087103445e-05,3.858024691358025e-07,0.0,3.3257918552036197e-07,0.15455807061404575,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",4.250580001495721e-07,0.0,0.0,0.0,3.3257918552036197e-07,2.4297799254530546e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,biofMP,mp2,3.2090147248145615e-10,"[1.943122678398596e-10, 0.0, 0.0, 0.0, 0.0]",3.765562954013641e-06,0.0,0.0,0.0,3.3257918552036197e-07,6.285149761482405e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,biofMP,mp3,3.2090147248145615e-10,"[4.538912937372814e-10, 4.538912937372814e-10, 0.0, 0.0, 0.0]",0.0014820400102064184,0.0,0.0,0.0,3.3257918552036197e-07,1.7919908589111807e-05,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,biofMP,mp4,3.2090147248145615e-10,"[4.825491470292957e-09, 1.6084971567643192e-09, 1.6084971567643192e-09, 0.0, 0.0]",8.227982446278032,0.0,0.0,0.0,3.3257918552036197e-07,0.0015674339023981842,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,biofMP,mp5,3.2090147248145615e-10,"[5.557266242310434e-08, 1.1908427662093789e-08, 7.938951774729193e-09, 3.969475887364596e-09, 0.0]",77087.14204315405,0.0,0.0,0.0,3.3257918552036197e-07,0.15477368922111176,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,1.22581519164005e-15,0.0,0.0,3.3257918552036197e-07,3.62016288819668e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterBiofMP,mp2,8.022536812036404e-11,"[2.069169623927708e-12, 0.0, 0.0, 0.0, 0.0]",0.0,4.758566922476285e-15,0.0,0.0,3.3257918552036197e-07,7.084411279301162e-07,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterBiofMP,mp3,8.022536812036404e-11,"[4.541989829336653e-12, 4.541989829336653e-12, 0.0, 0.0, 0.0]",0.0,1.4850577272263932e-12,0.0,0.0,3.3257918552036197e-07,1.7934695931000898e-05,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterBiofMP,mp4,8.022536812036404e-11,"[4.8254961775783987e-11, 1.608498725859466e-11, 1.608498725859466e-11, 0.0, 0.0]",0.0,8.22800621263899e-09,0.0,0.0,3.3257918552036197e-07,0.0015674354147464395,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Coast_Column_Water,heterBiofMP,mp5,8.022536812036404e-11,"[5.557266247946449e-10, 1.1908427674170962e-10, 7.938951782780642e-11, 3.969475891390321e-11, 0.0]",0.0,7.708714227456378e-05,0.0,0.0,3.3257918552036197e-07,0.15477368937225006,0.0,0.00027568778280542984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.4681191453471616e-06,0.0,1.1574074074074074e-06,0.0,1.3038674033149171e-08,8.121415403523144e-08,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-09, 0.0, 0.0, 0.0, 0.0]",3.752947161854516e-06,0.0,1.1574074074074074e-06,0.0,1.3038674033149171e-08,8.121415403523146e-06,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941148e-09, 7.927447995941148e-09, 0.0, 0.0, 0.0]",0.0025659573293337467,0.0,1.1574074074074074e-06,0.0,1.3038674033149171e-08,0.0008121415403523145,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[9.512937595129376e-08, 3.170979198376459e-08, 3.170979198376459e-08, 0.0, 0.0]",17.969464989375034,0.0,1.1574074074074074e-06,0.0,1.3038674033149171e-08,0.08121415403523144,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[1.1098427194317607e-06, 2.3782343987823441e-07, 1.5854895991882297e-07, 7.927447995941148e-08, 0.0]",173057.3948352385,0.0,1.1574074074074074e-06,0.0,1.3038674033149171e-08,8.121415403523145,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,5.51691789149365e-15,1.1574074074074074e-06,0.0,1.3038674033149171e-08,1.146442453301203e-05,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[2.528451797958585e-11, 0.0, 0.0, 0.0, 0.0]",0.0,7.172777655913801e-15,1.1574074074074074e-06,0.0,1.3038674033149171e-08,1.552066801122519e-05,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.935514617141138e-11, 7.935514617141138e-11, 0.0, 0.0, 0.0]",0.0,2.5731501310876247e-12,1.1574074074074074e-06,0.0,1.3038674033149171e-08,0.0008129772999464872,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[9.512947284918178e-10, 3.1709824283060594e-10, 3.1709824283060594e-10, 0.0, 0.0]",0.0,1.796951956179205e-08,1.1574074074074074e-06,0.0,1.3038674033149171e-08,0.08121423761211405,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[1.1098427205622375e-08, 2.378234401204795e-09, 1.5854896008031967e-09, 7.927448004015983e-10, 0.0]",0.0,0.00017305739536536716,1.1574074074074074e-06,0.0,1.3038674033149171e-08,8.12141541188084,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.2833678675134263e-05,0.0,0.0,0.0,1.3038674033149171e-08,1.3095694155695067e-05,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[1.943122678398596e-09, 0.0, 0.0, 0.0, 0.0]",4.121198382532758e-05,0.0,0.0,0.0,1.3038674033149171e-08,3.3789988400600784e-05,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.538912937372815e-09, 4.538912937372815e-09, 0.0, 0.0, 0.0]",0.007580712751151695,0.0,0.0,0.0,1.3038674033149171e-08,0.00094759602823795,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[4.825491470292958e-08, 1.608497156764319e-08, 1.608497156764319e-08, 0.0, 0.0]",37.524037478035844,0.0,0.0,0.0,1.3038674033149171e-08,0.08242185016474142,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[5.557266242310434e-07, 1.1908427662093789e-07, 7.938951774729193e-08, 3.969475887364596e-08, 0.0]",347628.20846789284,0.0,0.0,0.0,1.3038674033149171e-08,8.133339245976734,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.0691282302186225e-14,0.0,0.0,1.3038674033149171e-08,1.951154706483049e-05,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[2.069169623927708e-11, 0.0, 0.0, 0.0, 0.0]",0.0,4.883712323980754e-14,0.0,0.0,1.3038674033149171e-08,3.810297256207515e-05,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.5419898293366534e-11, 4.5419898293366534e-11, 0.0, 0.0, 0.0]",0.0,7.596144580168195e-12,0.0,0.0,1.3038674033149171e-08,0.0009484053782927198,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[4.825496177578399e-10, 1.6084987258594664e-10, 1.6084987258594664e-10, 0.0, 0.0]",0.0,3.7524147659009946e-08,0.0,0.0,1.3038674033149171e-08,0.0824219336840416,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Surface_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[5.55726624794645e-09, 1.1908427674170964e-09, 7.938951782780643e-10, 3.9694758913903214e-10, 0.0]",0.0,0.00034762820952918003,0.0,0.0,1.3038674033149171e-08,8.133339254334143,0.0,0.0067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.4681191453471616e-06,0.0,3.858024691358025e-07,0.0,1.3038674033149171e-08,8.121415403523145e-09,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",3.752947161854516e-06,0.0,3.858024691358025e-07,0.0,1.3038674033149171e-08,8.121415403523146e-07,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941146e-10, 7.927447995941146e-10, 0.0, 0.0, 0.0]",0.0025659573293337467,0.0,3.858024691358025e-07,0.0,1.3038674033149171e-08,8.121415403523145e-05,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[9.512937595129376e-09, 3.1709791983764586e-09, 3.1709791983764586e-09, 0.0, 0.0]",17.969464989375034,0.0,3.858024691358025e-07,0.0,1.3038674033149171e-08,0.008121415403523144,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[1.1098427194317603e-07, 2.3782343987823436e-08, 1.5854895991882293e-08, 7.927447995941146e-09, 0.0]",173057.3948352385,0.0,3.858024691358025e-07,0.0,1.3038674033149171e-08,0.8121415403523145,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,5.51691789149365e-15,3.858024691358025e-07,0.0,1.3038674033149171e-08,1.1464424533012031e-06,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[2.528451797958585e-12, 0.0, 0.0, 0.0, 0.0]",0.0,7.172777655913801e-15,3.858024691358025e-07,0.0,1.3038674033149171e-08,1.552066801122519e-06,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.935514617141138e-12, 7.935514617141138e-12, 0.0, 0.0, 0.0]",0.0,2.5731501310876247e-12,3.858024691358025e-07,0.0,1.3038674033149171e-08,8.129772999464872e-05,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[9.512947284918179e-11, 3.170982428306059e-11, 3.170982428306059e-11, 0.0, 0.0]",0.0,1.796951956179205e-08,3.858024691358025e-07,0.0,1.3038674033149171e-08,0.008121423761211406,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[1.1098427205622372e-09, 2.378234401204794e-10, 1.5854896008031963e-10, 7.927448004015982e-11, 0.0]",0.0,0.00017305739536536716,3.858024691358025e-07,0.0,1.3038674033149171e-08,0.8121415411880839,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",1.2833678675134263e-05,0.0,0.0,0.0,1.3038674033149171e-08,1.3095694155695067e-06,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[1.943122678398596e-10, 0.0, 0.0, 0.0, 0.0]",4.121198382532758e-05,0.0,0.0,0.0,1.3038674033149171e-08,3.3789988400600786e-06,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.538912937372814e-10, 4.538912937372814e-10, 0.0, 0.0, 0.0]",0.007580712751151695,0.0,0.0,0.0,1.3038674033149171e-08,9.475960282379501e-05,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[4.825491470292957e-09, 1.6084971567643192e-09, 1.6084971567643192e-09, 0.0, 0.0]",37.524037478035844,0.0,0.0,0.0,1.3038674033149171e-08,0.008242185016474142,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[5.557266242310434e-08, 1.1908427662093789e-08, 7.938951774729193e-09, 3.969475887364596e-09, 0.0]",347628.20846789284,0.0,0.0,0.0,1.3038674033149171e-08,0.8133339245976734,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.0691282302186225e-14,0.0,0.0,1.3038674033149171e-08,1.9511547064830488e-06,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[2.069169623927708e-12, 0.0, 0.0, 0.0, 0.0]",0.0,4.883712323980754e-14,0.0,0.0,1.3038674033149171e-08,3.8102972562075146e-06,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Bulk_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.541989829336653e-12, 4.541989829336653e-12, 0.0, 0.0, 0.0]",0.0,7.596144580168195e-12,0.0,0.0,1.3038674033149171e-08,9.484053782927198e-05,0.0,0.00067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
