Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_beaching,k_sediment_resuspension,k_burial,k_runoff_transport,k_percolation,k_soil_air_resuspension,k_soil_convection,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Sediment_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[9.41781003588457e-13, 9.512939430186434e-15, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-09,2.7e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[8.077910961441446e-12, 0.0, 8.085996958399846e-15, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-09,2.7e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[7.94250856164647e-11, 0.0, 0.0, 7.943302891935665e-15, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-09,2.7e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,freeMP,mp3,1.6045073624072808e-09,"[1.5696347031963473e-10, 1.5854895991882296e-12, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,freeMP,mp4,1.6045073624072808e-09,"[1.5839041095890411e-09, 0.0, 1.5854895991882294e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,freeMP,mp5,1.6045073624072808e-09,"[1.5853310502283106e-08, 0.0, 0.0, 1.5854895991882294e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterMP,mp2,1.6045073624072808e-10,"[1.586017919653587e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterMP,mp3,1.6045073624072808e-10,"[1.5696352264077413e-12, 1.5854901276845873e-14, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterMP,mp4,1.6045073624072808e-10,"[1.5839041101170098e-11, 0.0, 1.5854895997167266e-14, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterMP,mp5,1.6045073624072808e-10,"[1.5853310502288395e-10, 0.0, 0.0, 1.5854895991887584e-14, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,biofMP,mp2,3.2090147248145615e-10,"[2.3782343987823443e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,biofMP,mp3,3.2090147248145615e-10,"[9.417808219178081e-11, 9.512937595129375e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,biofMP,mp4,3.2090147248145615e-10,"[8.07791095890411e-10, 0.0, 8.085996955859971e-13, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,biofMP,mp5,3.2090147248145615e-10,"[7.942508561643834e-09, 0.0, 0.0, 7.943302891933028e-13, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterBiofMP,mp2,8.022536812036404e-11,"[2.378263759338376e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterBiofMP,mp3,8.022536812036404e-11,"[9.41781003588457e-13, 9.512939430186434e-15, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterBiofMP,mp4,8.022536812036404e-11,"[8.077910961441446e-12, 0.0, 8.085996958399846e-15, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Ocean,heterBiofMP,mp5,8.022536812036404e-11,"[7.94250856164647e-11, 0.0, 0.0, 7.943302891935665e-15, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-11,5e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,freeMP,mp3,1.6045073624072808e-09,"[1.5696347031963473e-10, 1.5854895991882296e-12, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,freeMP,mp4,1.6045073624072808e-09,"[1.5839041095890411e-09, 0.0, 1.5854895991882294e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,freeMP,mp5,1.6045073624072808e-09,"[1.5853310502283106e-08, 0.0, 0.0, 1.5854895991882294e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterMP,mp2,1.6045073624072808e-10,"[1.586017919653587e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterMP,mp3,1.6045073624072808e-10,"[1.5696352264077413e-12, 1.5854901276845873e-14, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterMP,mp4,1.6045073624072808e-10,"[1.5839041101170098e-11, 0.0, 1.5854895997167266e-14, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterMP,mp5,1.6045073624072808e-10,"[1.5853310502288395e-10, 0.0, 0.0, 1.5854895991887584e-14, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,biofMP,mp2,3.2090147248145615e-10,"[2.3782343987823443e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,biofMP,mp3,3.2090147248145615e-10,"[9.417808219178081e-11, 9.512937595129375e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,biofMP,mp4,3.2090147248145615e-10,"[8.07791095890411e-10, 0.0, 8.085996955859971e-13, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,biofMP,mp5,3.2090147248145615e-10,"[7.942508561643834e-09, 0.0, 0.0, 7.943302891933028e-13, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterBiofMP,mp2,8.022536812036404e-11,"[2.378263759338376e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterBiofMP,mp3,8.022536812036404e-11,"[9.41781003588457e-13, 9.512939430186434e-15, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterBiofMP,mp4,8.022536812036404e-11,"[8.077910961441446e-12, 0.0, 8.085996958399846e-15, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sediment_Coast,heterBiofMP,mp5,8.022536812036404e-11,"[7.94250856164647e-11, 0.0, 0.0, 7.943302891935665e-15, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1e-10,1e-09,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Urban_Soil_Surface,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,freeMP,mp3,1.6045073624072808e-09,"[1.569634703196347e-09, 1.5854895991882293e-11, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,freeMP,mp4,1.6045073624072808e-09,"[1.583904109589041e-08, 0.0, 1.5854895991882293e-11, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,freeMP,mp5,1.6045073624072808e-09,"[1.5853310502283102e-07, 0.0, 0.0, 1.5854895991882293e-11, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterMP,mp2,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterMP,mp3,1.6045073624072808e-10,"[1.5696352264077416e-11, 1.5854901276845876e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterMP,mp4,1.6045073624072808e-10,"[1.5839041101170098e-10, 0.0, 1.5854895997167268e-13, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterMP,mp5,1.6045073624072808e-10,"[1.5853310502288396e-09, 0.0, 0.0, 1.5854895991887587e-13, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,biofMP,mp2,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,biofMP,mp3,3.2090147248145615e-10,"[9.417808219178083e-10, 9.512937595129375e-12, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,biofMP,mp4,3.2090147248145615e-10,"[8.07791095890411e-09, 0.0, 8.08599695585997e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,biofMP,mp5,3.2090147248145615e-10,"[7.942508561643837e-08, 0.0, 0.0, 7.94330289193303e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterBiofMP,mp2,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterBiofMP,mp3,8.022536812036404e-11,"[9.417810035884569e-12, 9.512939430186433e-14, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterBiofMP,mp4,8.022536812036404e-11,"[8.077910961441446e-11, 0.0, 8.085996958399846e-14, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil_Surface,heterBiofMP,mp5,8.022536812036404e-11,"[7.94250856164647e-10, 0.0, 0.0, 7.943302891935664e-14, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Urban_Soil,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,freeMP,mp3,1.6045073624072808e-09,"[1.5696347031963473e-10, 1.5854895991882296e-12, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,freeMP,mp4,1.6045073624072808e-09,"[1.5839041095890411e-09, 0.0, 1.5854895991882294e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,freeMP,mp5,1.6045073624072808e-09,"[1.5853310502283106e-08, 0.0, 0.0, 1.5854895991882294e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterMP,mp2,1.6045073624072808e-10,"[1.586017919653587e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterMP,mp3,1.6045073624072808e-10,"[1.5696352264077413e-12, 1.5854901276845873e-14, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterMP,mp4,1.6045073624072808e-10,"[1.5839041101170098e-11, 0.0, 1.5854895997167266e-14, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterMP,mp5,1.6045073624072808e-10,"[1.5853310502288395e-10, 0.0, 0.0, 1.5854895991887584e-14, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,biofMP,mp2,3.2090147248145615e-10,"[2.3782343987823443e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,biofMP,mp3,3.2090147248145615e-10,"[9.417808219178081e-11, 9.512937595129375e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,biofMP,mp4,3.2090147248145615e-10,"[8.07791095890411e-10, 0.0, 8.085996955859971e-13, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,biofMP,mp5,3.2090147248145615e-10,"[7.942508561643834e-09, 0.0, 0.0, 7.943302891933028e-13, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterBiofMP,mp2,8.022536812036404e-11,"[2.378263759338376e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterBiofMP,mp3,8.022536812036404e-11,"[9.41781003588457e-13, 9.512939430186434e-15, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterBiofMP,mp4,8.022536812036404e-11,"[8.077910961441446e-12, 0.0, 8.085996958399846e-15, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Urban_Soil,heterBiofMP,mp5,8.022536812036404e-11,"[7.94250856164647e-11, 0.0, 0.0, 7.943302891935665e-15, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Background_Soil_Surface,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Background_Soil_Surface,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Background_Soil_Surface,freeMP,mp3,1.6045073624072808e-09,"[1.569634703196347e-09, 1.5854895991882293e-11, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Background_Soil_Surface,freeMP,mp4,1.6045073624072808e-09,"[1.583904109589041e-08, 0.0, 1.5854895991882293e-11, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
Background_Soil_Surface,freeMP,mp5,1.6045073624072808e-09,"[1.5853310502283102e-07, 0.0, 0.0, 1.5854895991882293e-11, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"[0.0, 6.388888888888889e-10]",0.0,2.777777777777778e-11,1.261111111111111e-08,0.0,0.0,0,0.0
