Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_beaching,k_sediment_resuspension,k_burial,k_runoff_transport,k_percolation,k_soil_air_resuspension,k_soil_convection,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Agricultural_Soil,heterMP,mp5,1.6045073624072808e-10,"[1.1098427205622375e-10, 2.3782344012047947e-11, 1.5854896008031967e-11, 7.927448004015983e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,biofMP,mp2,3.2090147248145615e-10,"[1.943122678398596e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,biofMP,mp3,3.2090147248145615e-10,"[4.5389129373728136e-11, 4.5389129373728136e-11, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,biofMP,mp4,3.2090147248145615e-10,"[4.825491470292957e-10, 1.6084971567643192e-10, 1.6084971567643192e-10, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,biofMP,mp5,3.2090147248145615e-10,"[5.557266242310434e-09, 1.1908427662093788e-09, 7.938951774729193e-10, 3.9694758873645967e-10, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,heterBiofMP,mp2,8.022536812036404e-11,"[2.069169623927708e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,heterBiofMP,mp3,8.022536812036404e-11,"[4.5419898293366534e-13, 4.5419898293366534e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,heterBiofMP,mp4,8.022536812036404e-11,"[4.825496177578399e-12, 1.6084987258594664e-12, 1.6084987258594664e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Agricultural_Soil,heterBiofMP,mp5,8.022536812036404e-11,"[5.557266247946449e-11, 1.1908427674170963e-11, 7.938951782780642e-12, 3.969475891390321e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.261111111111111e-09,6.305555555555555e-11,0.0,0,0.0
Air,freeMP,mp1,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-10, 1.3695156862745098e-11, 1.4036372549019609e-11, 8.71650980392157e-11, 1.377270588235294e-10, 4.590901960784314e-12]",0.0
Air,freeMP,mp2,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019608e-08, 1.3695156862745097e-09, 1.403637254901961e-09, 8.71650980392157e-09, 1.377270588235294e-08, 4.5909019607843135e-10]",0.0
Air,freeMP,mp3,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-06, 1.3695156862745097e-07, 1.403637254901961e-07, 8.716509803921569e-07, 1.377270588235294e-06, 4.590901960784314e-08]",0.0
Air,freeMP,mp4,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.0005335372549019608, 1.3695156862745097e-05, 1.4036372549019609e-05, 8.71650980392157e-05, 0.0001377270588235294, 4.590901960784313e-06]",0.0
Air,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.005335372549019608, 0.00013695156862745096, 0.0001403637254901961, 0.000871650980392157, 0.0013772705882352941, 4.590901960784314e-05]",0.0
Air,heterMP,mp1,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-10, 1.3695156862745098e-11, 1.4036372549019609e-11, 8.71650980392157e-11, 1.377270588235294e-10, 4.590901960784314e-12]",0.0
Air,heterMP,mp2,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019608e-08, 1.3695156862745097e-09, 1.403637254901961e-09, 8.71650980392157e-09, 1.377270588235294e-08, 4.5909019607843135e-10]",0.0
Air,heterMP,mp3,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-06, 1.3695156862745097e-07, 1.403637254901961e-07, 8.716509803921569e-07, 1.377270588235294e-06, 4.590901960784314e-08]",0.0
Air,heterMP,mp4,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.0005335372549019608, 1.3695156862745097e-05, 1.4036372549019609e-05, 8.71650980392157e-05, 0.0001377270588235294, 4.590901960784313e-06]",0.0
Air,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.005335372549019608, 0.00013695156862745096, 0.0001403637254901961, 0.000871650980392157, 0.0013772705882352941, 4.590901960784314e-05]",0.0
Air,biofMP,mp1,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-10, 1.3695156862745098e-11, 1.4036372549019609e-11, 8.71650980392157e-11, 1.377270588235294e-10, 4.590901960784314e-12]",0.0
Air,biofMP,mp2,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019608e-08, 1.3695156862745097e-09, 1.403637254901961e-09, 8.71650980392157e-09, 1.377270588235294e-08, 4.5909019607843135e-10]",0.0
Air,biofMP,mp3,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-06, 1.3695156862745097e-07, 1.403637254901961e-07, 8.716509803921569e-07, 1.377270588235294e-06, 4.590901960784314e-08]",0.0
Air,biofMP,mp4,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.0005335372549019608, 1.3695156862745097e-05, 1.4036372549019609e-05, 8.71650980392157e-05, 0.0001377270588235294, 4.590901960784313e-06]",0.0
Air,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.005335372549019608, 0.00013695156862745096, 0.0001403637254901961, 0.000871650980392157, 0.0013772705882352941, 4.590901960784314e-05]",0.0
Air,heterBiofMP,mp1,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-10, 1.3695156862745098e-11, 1.4036372549019609e-11, 8.71650980392157e-11, 1.377270588235294e-10, 4.590901960784314e-12]",0.0
Air,heterBiofMP,mp2,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019608e-08, 1.3695156862745097e-09, 1.403637254901961e-09, 8.71650980392157e-09, 1.377270588235294e-08, 4.5909019607843135e-10]",0.0
Air,heterBiofMP,mp3,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[5.335372549019609e-06, 1.3695156862745097e-07, 1.403637254901961e-07, 8.716509803921569e-07, 1.377270588235294e-06, 4.590901960784314e-08]",0.0
Air,heterBiofMP,mp4,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.0005335372549019608, 1.3695156862745097e-05, 1.4036372549019609e-05, 8.71650980392157e-05, 0.0001377270588235294, 4.590901960784313e-06]",0.0
Air,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"[0.005335372549019608, 0.00013695156862745096, 0.0001403637254901961, 0.000871650980392157, 0.0013772705882352941, 4.590901960784314e-05]",0.0
