Model_box,Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Coast_Column_Water,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,5.822094948386577e-07,3.858024691358025e-07,0.0,7.746319365798414e-05,1.1119854921343208e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,1298389.6782683225,0.0,0.0,0.0,7.746319365798414e-05,0.0060506095050781705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,798.4962370126412,0.0,0.0,0.0,7.746319365798414e-05,0.0003539352342739655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,1.0616469275331988,0.0,0.0,0.0,7.746319365798414e-05,3.324849788338115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.010245687318258834,0.0,0.0,0.0,7.746319365798414e-05,4.717491123856346e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.0027267142146706427,0.0,0.0,0.0,7.746319365798414e-05,2.39974601792786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,129838.9678563067,0.0,0.0,7.746319365798414e-05,0.006050609506471721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,79.84962672865367,0.0,0.0,7.746319365798414e-05,0.00035393524787086066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.10616507265170849,0.0,0.0,7.746319365798414e-05,3.324860798827353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0010246762018980532,0.0,0.0,7.746319365798414e-05,4.7178989532641016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0002727496374458953,0.0,0.0,7.746319365798414e-05,2.400325446070438e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp1,1.6045073624072808e-09,1.5854895991882295e-06,1733742.0201124244,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0027908643998361326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp2,1.6045073624072808e-09,1.5854895991882294e-07,604.6818273490858,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.790864399836132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-08,0.5047143602536958,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7908643998361324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-09,0.0007142388867575475,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.790864399836133e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp5,1.6045073624072808e-09,1.5854895991882296e-10,2.8083954305268053e-05,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7908643998361322e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,173374.2020742643,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.002790864401233413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,60.46818909152636,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7908657971287505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.050472126975303316,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7922616921466887e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,7.140790649060497e-05,1.1574074074074074e-06,0.0,1.1049723756906077e-10,4.187692031850798e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,2.991163016752882e-06,1.1574074074074074e-06,0.0,1.1049723756906077e-10,1.1119854921343208e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-07,6429389.714745432,0.0,0.0,0.0,1.1049723756906077e-10,0.0060506095050781705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp2,3.2090147248145615e-10,8.085996955859972e-08,4336.852928377922,0.0,0.0,0.0,1.1049723756906077e-10,0.0003539352342739655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp3,3.2090147248145615e-10,9.512937595129377e-09,6.072459930463345,0.0,0.0,0.0,1.1049723756906077e-10,3.324849788338115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp4,3.2090147248145615e-10,2.3782343987823448e-09,0.06951356701893711,0.0,0.0,0.0,1.1049723756906077e-10,4.717491123856346e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp5,3.2090147248145615e-10,1.6647640791476412e-09,0.020837199966703693,0.0,0.0,0.0,1.1049723756906077e-10,2.39974601792786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,642938.9716009485,0.0,0.0,1.1049723756906077e-10,0.006050609506471721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,433.68530589843124,0.0,0.0,1.1049723756906077e-10,0.00035393524787086066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.6072477085643178,0.0,0.0,1.1049723756906077e-10,3.324860798827353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.006951909056620942,0.0,0.0,1.1049723756906077e-10,4.7178989532641016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.00208414953151814,0.0,0.0,1.1049723756906077e-10,2.400325446070438e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp1,1.6045073624072808e-09,1.5854895991882292e-07,1733742.0201124244,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0009302881332787108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-08,604.6818273490858,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.5047143602536958,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787108e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,0.0007142388867575475,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787108e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp5,1.6045073624072808e-09,1.5854895991882293e-11,2.8083954305268053e-05,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787107e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,173374.2020742643,3.858024691358025e-07,0.0,3.676470588235294e-11,0.000930288133744471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,60.46818909152636,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302885990429168e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.050472126975303316,3.858024691358025e-07,0.0,3.676470588235294e-11,9.307538973822295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,7.140790649060497e-05,3.858024691358025e-07,0.0,3.676470588235294e-11,1.3958973439502662e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,2.991163016752882e-06,3.858024691358025e-07,0.0,3.676470588235294e-11,3.706618307114403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,6429389.714745432,0.0,0.0,0.0,3.676470588235294e-11,0.0020168698350260567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,4336.852928377922,0.0,0.0,0.0,3.676470588235294e-11,0.00011797841142465517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,6.072459930463345,0.0,0.0,0.0,3.676470588235294e-11,1.1082832627793715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.06951356701893711,0.0,0.0,0.0,3.676470588235294e-11,1.5724970412854486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.020837199966703693,0.0,0.0,0.0,3.676470588235294e-11,7.999153393092866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,642938.9716009485,0.0,0.0,3.676470588235294e-11,0.0020168698354905736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,433.68530589843124,0.0,0.0,3.676470588235294e-11,0.00011797841595695355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.6072477085643178,0.0,0.0,3.676470588235294e-11,1.1082869329424509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.006951909056620942,0.0,0.0,3.676470588235294e-11,1.5726329844213671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.00208414953151814,0.0,0.0,3.676470588235294e-11,8.001084820234794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp5,1.6045073624072808e-09,1.5854895991882294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp1,3.2090147248145615e-10,7.943302891933028e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp4,3.2090147248145615e-10,2.3782343987823443e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp5,3.2090147248145615e-10,1.6647640791476408e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,freeMP,mp5,1.6045073624072808e-09,1.5854895991882294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,biofMP,mp1,3.2090147248145615e-10,7.943302891933028e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,biofMP,mp4,3.2090147248145615e-10,2.3782343987823443e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,biofMP,mp5,3.2090147248145615e-10,1.6647640791476408e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Ocean,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-11,2.7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,freeMP,mp5,1.6045073624072808e-09,1.5854895991882294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,biofMP,mp1,3.2090147248145615e-10,7.943302891933028e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Coast,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,2.7e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
