Model_box,Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Coast_Surface_Water,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.518929942839208e-06,0.0,1.1574074074074074e-06,0.0,2.502831257078143e-07,7.727903523146251e-09,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterMP,mp1,1.6045073624072808e-10,"[1.5854895991887582e-11, 1.4269406392698825e-10, 1.4269406392698824e-09, 1.4269406392698825e-08, 0.0]",0.0,0.08127065687498844,1.1574074074074074e-06,0.0,2.502831257078143e-07,0.7727903523157269,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterMP,mp2,1.6045073624072808e-10,"[1.5854895997167266e-11, 1.4269406397450538e-10, 1.426940639745054e-09, 0.0, 0.0]",0.0,8.242265554854941e-06,1.1574074074074074e-06,0.0,2.502831257078143e-07,0.007727903534159008,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterMP,mp3,1.6045073624072808e-10,"[1.585490127684587e-11, 1.4269411149161285e-10, 0.0, 0.0, 0.0]",0.0,9.425230400304012e-10,1.1574074074074074e-06,0.0,2.502831257078143e-07,7.727914535894368e-05,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-11, 0.0, 0.0, 0.0, 0.0]",0.0,2.620282798029322e-13,1.1574074074074074e-06,0.0,2.502831257078143e-07,7.738913463489782e-07,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,6.981889641819865e-15,1.1574074074074074e-06,0.0,2.502831257078143e-07,1.6919014320561642e-08,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp1,3.2090147248145615e-10,"[7.94330289193303e-10, 7.148972602739727e-09, 7.148972602739727e-08, 7.148972602739727e-07, 0.0]",163506033.8273904,0.0,0.0,0.0,2.502831257078143e-07,0.7742770648518815,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp2,3.2090147248145615e-10,"[8.085996955859971e-10, 7.277397260273974e-09, 7.277397260273974e-08, 0.0, 0.0]",17485.98448983216,0.0,0.0,0.0,2.502831257078143e-07,0.007879336022483554,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp3,3.2090147248145615e-10,"[9.512937595129378e-10, 8.56164383561644e-09, 0.0, 0.0, 0.0]",3.3163925232185925,0.0,0.0,0.0,2.502831257078143e-07,9.502781646866036e-05,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp4,3.2090147248145615e-10,"[2.3782343987823448e-09, 0.0, 0.0, 0.0, 0.0]",0.016050344957247928,0.0,0.0,0.0,2.502831257078143e-07,4.633113990167966e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.004686420242196723,0.0,0.0,0.0,2.502831257078143e-07,2.2265926837654355e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp1,8.022536812036404e-11,"[7.943302891935662e-12, 7.148972602742095e-11, 7.148972602742095e-10, 7.148972602742096e-09, 0.0]",0.0,0.16350603382773096,0.0,0.0,2.502831257078143e-07,0.7742770648529819,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp2,8.022536812036404e-11,"[8.085996958399845e-12, 7.27739726255986e-11, 7.277397262559861e-10, 0.0, 0.0]",0.0,1.7485984524626937e-05,0.0,0.0,2.502831257078143e-07,0.00787933603333087,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp3,8.022536812036404e-11,"[9.512939430186435e-12, 8.561645487167791e-11, 0.0, 0.0, 0.0]",0.0,3.316396785628135e-09,0.0,0.0,2.502831257078143e-07,9.50279113769856e-05,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-11, 0.0, 0.0, 0.0, 0.0]",0.0,1.6051605365482808e-11,0.0,0.0,2.502831257078143e-07,4.633509744342266e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,4.6873977125764265e-12,0.0,0.0,2.502831257078143e-07,2.2271596058211996e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp1,1.6045073624072808e-09,"[1.5854895991882293e-10, 1.4269406392694062e-09, 1.4269406392694062e-08, 1.4269406392694062e-07, 0.0]",81170359.17737816,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.7727903523146251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-10, 1.4269406392694064e-09, 1.4269406392694064e-08, 0.0, 0.0]",8141.6968198483855,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.00772790352314625,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp3,1.6045073624072808e-09,"[1.5854895991882293e-10, 1.4269406392694064e-09, 0.0, 0.0, 0.0]",0.8392153773634026,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,7.72790352314625e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",0.00012823425027412314,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,7.727903523146252e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.716789029656057e-06,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,7.727903523146251e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp1,1.6045073624072808e-10,"[1.5854895991887585e-12, 1.4269406392698825e-11, 1.4269406392698825e-10, 1.4269406392698826e-09, 0.0]",0.0,0.08117035917754807,3.858024691358025e-07,0.0,2.502831257078143e-07,0.7727903523157269,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp2,1.6045073624072808e-10,"[1.5854895997167267e-12, 1.4269406397450538e-11, 1.426940639745054e-10, 0.0, 0.0]",0.0,8.141696836861025e-06,3.858024691358025e-07,0.0,2.502831257078143e-07,0.007727903534159008,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp3,1.6045073624072808e-10,"[1.5854901276845876e-12, 1.4269411149161288e-11, 0.0, 0.0, 0.0]",0.0,8.392171146232189e-10,3.858024691358025e-07,0.0,2.502831257078143e-07,7.727914535894368e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,1.284507652337749e-13,3.858024691358025e-07,0.0,2.502831257078143e-07,7.738913463489782e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,5.824604217783049e-15,3.858024691358025e-07,0.0,2.502831257078143e-07,1.6919014320561642e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp1,3.2090147248145615e-10,"[7.94330289193303e-11, 7.148972602739726e-10, 7.148972602739726e-09, 7.148972602739727e-08, 0.0]",163304232.57221815,0.0,0.0,0.0,2.502831257078143e-07,0.7742770648518815,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp2,3.2090147248145615e-10,"[8.08599695585997e-11, 7.277397260273972e-10, 7.2773972602739725e-09, 0.0, 0.0]",17272.548376889954,0.0,0.0,0.0,2.502831257078143e-07,0.007879336022483554,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp3,3.2090147248145615e-10,"[9.512937595129376e-11, 8.561643835616438e-10, 0.0, 0.0, 0.0]",2.961132133643678,0.0,0.0,0.0,2.502831257078143e-07,9.502781646866036e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp4,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.010076199971088103,0.0,0.0,0.0,2.502831257078143e-07,4.633113990167966e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0025511211313031697,0.0,0.0,0.0,2.502831257078143e-07,2.2265926837654355e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp1,8.022536812036404e-11,"[7.943302891935663e-13, 7.148972602742096e-12, 7.148972602742097e-11, 7.148972602742097e-10, 0.0]",0.0,0.1633042325725585,0.0,0.0,2.502831257078143e-07,0.7742770648529819,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp2,8.022536812036404e-11,"[8.085996958399845e-13, 7.27739726255986e-12, 7.277397262559861e-11, 0.0, 0.0]",0.0,1.72725484114838e-05,0.0,0.0,2.502831257078143e-07,0.00787933603333087,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp3,8.022536812036404e-11,"[9.512939430186434e-13, 8.56164548716779e-12, 0.0, 0.0, 0.0]",0.0,2.9611361921618127e-09,0.0,0.0,2.502831257078143e-07,9.50279113769856e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,1.0077246252347803e-11,0.0,0.0,2.502831257078143e-07,4.633509744342266e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.5518785134930535e-12,0.0,0.0,2.502831257078143e-07,2.2271596058211996e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.5854895991882295e-09, 1.4269406392694065e-08, 1.4269406392694064e-07, 1.4269406392694066e-06, 0.0]",366014391.4016414,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.8121415403523145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882295e-09, 1.4269406392694064e-08, 1.4269406392694064e-07, 0.0, 0.0]",37098.340226826745,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.008121415403523144,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[1.5854895991882297e-09, 1.4269406392694067e-08, 0.0, 0.0, 0.0]",4.219998170679751,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,8.121415403523145e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882293e-09, 0.0, 0.0, 0.0, 0.0]",0.001142742931974672,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,8.121415403523146e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.7938271183596604e-05,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,8.121415403523145e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.5854895991887582e-11, 1.4269406392698825e-10, 1.4269406392698824e-09, 1.4269406392698825e-08, 0.0]",0.0,0.3660143914023938,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.8121415403534428,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[1.5854895997167266e-11, 1.4269406397450538e-10, 1.426940639745054e-09, 0.0, 0.0]",0.0,3.709834030253326e-05,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.008121415414798246,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[1.585490127684587e-11, 1.4269411149161285e-10, 0.0, 0.0, 0.0]",0.0,4.220006294083305e-09,1.1574074074074074e-06,0.0,1.1049723756906077e-10,8.121426678612474e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-11, 0.0, 0.0, 0.0, 0.0]",0.0,1.1442179411327904e-12,1.1574074074074074e-06,0.0,1.1049723756906077e-10,8.132687641416142e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.9927696589613084e-14,1.1574074074074074e-06,0.0,1.1049723756906077e-10,1.7543675493433912e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[7.94330289193303e-10, 7.148972602739727e-09, 7.148972602739727e-08, 7.148972602739727e-07, 0.0]",736447519.6799788,0.0,0.0,0.0,1.1049723756906077e-10,0.8137858150464738,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[8.085996955859971e-10, 7.277397260273974e-09, 7.277397260273974e-08, 0.0, 0.0]",78780.99951578183,0.0,0.0,0.0,1.1049723756906077e-10,0.008288745782827674,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[9.512937595129378e-10, 8.56164383561644e-09, 0.0, 0.0, 0.0]",14.959737365428522,0.0,0.0,0.0,1.1049723756906077e-10,0.00010069438754608766,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.3782343987823448e-09, 0.0, 0.0, 0.0, 0.0]",0.0718469250177081,0.0,0.0,0.0,1.1049723756906077e-10,4.987274682507173e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.02083887879124867,0.0,0.0,0.0,1.1049723756906077e-10,2.4001314230116466e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[7.943302891935662e-12, 7.148972602742095e-11, 7.148972602742095e-10, 7.148972602742096e-09, 0.0]",0.0,0.7364475196814859,0.0,0.0,1.1049723756906077e-10,0.8137858150476006,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[8.085996958399845e-12, 7.27739726255986e-11, 7.277397262559861e-10, 0.0, 0.0]",0.0,7.878099966972597e-05,0.0,0.0,1.1049723756906077e-10,0.00828874579393219,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[9.512939430186435e-12, 8.561645487167791e-11, 0.0, 0.0, 0.0]",0.0,1.49597562066382e-08,0.0,0.0,1.1049723756906077e-10,0.0001006944846405898,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-11, 0.0, 0.0, 0.0, 0.0]",0.0,7.185247551302803e-11,0.0,0.0,1.1049723756906077e-10,4.987679181335948e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.084317419465742e-11,0.0,0.0,1.1049723756906077e-10,2.4007108372832474e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.5854895991882293e-10, 1.4269406392694062e-09, 1.4269406392694062e-08, 1.4269406392694062e-07, 0.0]",366014391.4016414,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.2707138467841048,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-10, 1.4269406392694064e-09, 1.4269406392694064e-08, 0.0, 0.0]",37098.340226826745,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.002707138467841048,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[1.5854895991882293e-10, 1.4269406392694064e-09, 0.0, 0.0, 0.0]",4.219998170679751,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,2.7071384678410483e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",0.001142742931974672,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,2.7071384678410485e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.7938271183596604e-05,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,2.707138467841048e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.5854895991887585e-12, 1.4269406392698825e-11, 1.4269406392698825e-10, 1.4269406392698826e-09, 0.0]",0.0,0.3660143914023938,3.858024691358025e-07,0.0,3.676470588235294e-11,0.2707138467844809,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[1.5854895997167267e-12, 1.4269406397450538e-11, 1.426940639745054e-10, 0.0, 0.0]",0.0,3.709834030253326e-05,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0027071384715994153,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[1.5854901276845876e-12, 1.4269411149161288e-11, 0.0, 0.0, 0.0]",0.0,4.220006294083305e-09,3.858024691358025e-07,0.0,3.676470588235294e-11,2.707142226204158e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,1.1442179411327904e-12,3.858024691358025e-07,0.0,3.676470588235294e-11,2.7108958804720474e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.9927696589613084e-14,3.858024691358025e-07,0.0,3.676470588235294e-11,5.847891831144637e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[7.94330289193303e-11, 7.148972602739726e-10, 7.148972602739726e-09, 7.148972602739727e-08, 0.0]",736447519.6799788,0.0,0.0,0.0,3.676470588235294e-11,0.2712619383488246,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[8.08599695585997e-11, 7.277397260273972e-10, 7.2773972602739725e-09, 0.0, 0.0]",78780.99951578183,0.0,0.0,0.0,3.676470588235294e-11,0.0027629152609425583,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[9.512937595129376e-11, 8.561643835616438e-10, 0.0, 0.0, 0.0]",14.959737365428522,0.0,0.0,0.0,3.676470588235294e-11,3.356479584869589e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.0718469250177081,0.0,0.0,0.0,3.676470588235294e-11,1.6624248941690577e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.02083887879124867,0.0,0.0,0.0,3.676470588235294e-11,8.000438076705488e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[7.943302891935663e-13, 7.148972602742096e-12, 7.148972602742097e-11, 7.148972602742097e-10, 0.0]",0.0,0.7364475196814859,0.0,0.0,3.676470588235294e-11,0.2712619383492002,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[8.085996958399845e-13, 7.27739726255986e-12, 7.277397262559861e-11, 0.0, 0.0]",0.0,7.878099966972597e-05,0.0,0.0,3.676470588235294e-11,0.002762915264644063,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[9.512939430186434e-13, 8.56164548716779e-12, 0.0, 0.0, 0.0]",0.0,1.49597562066382e-08,0.0,0.0,3.676470588235294e-11,3.356482821352993e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,7.185247551302803e-11,0.0,0.0,3.676470588235294e-11,1.6625597271119825e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.084317419465742e-11,0.0,0.0,3.676470588235294e-11,8.002369457610825e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.5854895991882293e-11, 1.4269406392694064e-10, 1.4269406392694064e-09, 1.4269406392694064e-08, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[1.5854895991882293e-11, 1.4269406392694064e-10, 1.4269406392694064e-09, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[1.5854895991882296e-11, 1.4269406392694066e-10, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
