Model_box,Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Coast_Surface_Water,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,6.9806199348465794e-15,1.1574074074074074e-06,0.0,2.502831257078143e-07,1.049519374847094e-08,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp1,3.2090147248145615e-10,"[5.560312024353121e-07, 1.1914954337899544e-07, 7.943302891933031e-08, 3.9716514459665155e-08, 0.0]",7279977.12103397,0.0,0.0,0.0,2.502831257078143e-07,0.0,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp2,3.2090147248145615e-10,"[4.8515981735159826e-08, 1.6171993911719945e-08, 1.6171993911719945e-08, 0.0, 0.0]",358.6245800863524,0.0,0.0,0.0,2.502831257078143e-07,0.0,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564689e-09, 4.756468797564689e-09, 0.0, 0.0, 0.0]",1.2426944550600516,0.0,0.0,0.0,2.502831257078143e-07,2.758192680595385e-05,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp4,3.2090147248145615e-10,"[2.3782343987823448e-09, 0.0, 0.0, 0.0, 0.0]",0.015505894757534694,0.0,0.0,0.0,2.502831257078143e-07,4.36333043151714e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0046860285164695625,0.0,0.0,0.0,2.502831257078143e-07,2.2262072786816497e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp1,8.022536812036404e-11,"[5.5603120243549625e-09, 1.1914954337903492e-09, 7.943302891935663e-10, 3.971651445967831e-10, 0.0]",0.0,0.007279977120750523,0.0,0.0,2.502831257078143e-07,0.0,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-10, 1.617199391679969e-10, 1.617199391679969e-10, 0.0, 0.0]",0.0,3.586245511835624e-07,0.0,0.0,2.502831257078143e-07,0.0,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp3,8.022536812036404e-11,"[4.756469715093217e-11, 4.756469715093217e-11, 0.0, 0.0, 0.0]",0.0,1.2426983240626296e-09,0.0,0.0,2.502831257078143e-07,2.7582034724669322e-05,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-11, 0.0, 0.0, 0.0, 0.0]",0.0,1.5507148877891797e-11,0.0,0.0,2.502831257078143e-07,4.363729516270421e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,4.6870059740320225e-12,0.0,0.0,2.502831257078143e-07,2.2267742146083906e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317603e-07, 2.3782343987823436e-08, 1.5854895991882293e-08, 7.927447995941146e-09, 0.0]",3850747.4168750816,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.0365603236378534,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-09, 3.1709791983764586e-09, 3.1709791983764586e-09, 0.0, 0.0]",395.8415511353267,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.000365603236378534,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941146e-10, 7.927447995941146e-10, 0.0, 0.0, 0.0]",0.05092681138977768,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,3.6560323637853397e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",3.8149118568367266e-05,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,3.65603236378534e-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.750781758046062e-06,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,3.6560323637853397e-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321309e-09, 2.3782343987831375e-10, 1.5854895991887587e-10, 7.927447995943793e-11, 0.0]",0.0,0.0038507474167336704,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.036560323636482386,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp2,1.6045073624072808e-10,"[9.51293759830036e-11, 3.170979199433453e-11, 3.170979199433453e-11, 0.0, 0.0]",0.0,3.958415369777582e-07,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.0003656032226679495,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422937e-12, 7.927450638422937e-12, 0.0, 0.0, 0.0]",0.0,5.092538019720739e-11,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,3.6558952579663884e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,3.7996840370306616e-14,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,3.518972576078517e-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,5.823334510809764e-15,3.858024691358025e-07,0.0,2.502831257078143e-07,1.049519374847094e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp1,3.2090147248145615e-10,"[5.56031202435312e-08, 1.1914954337899544e-08, 7.94330289193303e-09, 3.971651445966515e-09, 0.0]",7078175.865861692,0.0,0.0,0.0,2.502831257078143e-07,0.0,0.03345814068951426,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp2,3.2090147248145615e-10,"[4.851598173515982e-09, 1.6171993911719939e-09, 1.6171993911719939e-09, 0.0, 0.0]",145.18846714414494,0.0,0.0,0.0,2.502831257078143e-07,0.0,5.547452607015644e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564688e-10, 4.756468797564688e-10, 0.0, 0.0, 0.0]",0.887434065485137,0.0,0.0,0.0,2.502831257078143e-07,2.758192680595385e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp4,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.00953174977137487,0.0,0.0,0.0,2.502831257078143e-07,4.36333043151714e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0025507294055760093,0.0,0.0,0.0,2.502831257078143e-07,2.2262072786816497e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp1,8.022536812036404e-11,"[5.560312024354964e-10, 1.1914954337903494e-10, 7.943302891935664e-11, 3.971651445967832e-11, 0.0]",0.0,0.007078175865578046,0.0,0.0,2.502831257078143e-07,0.0,0.033458140688146926,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-11, 1.617199391679969e-11, 1.617199391679969e-11, 0.0, 0.0]",0.0,1.4518843804042612e-07,0.0,0.0,2.502831257078143e-07,0.0,5.547451273045889e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp3,8.022536812036404e-11,"[4.7564697150932165e-12, 4.7564697150932165e-12, 0.0, 0.0, 0.0]",0.0,8.874377305963062e-10,0.0,0.0,2.502831257078143e-07,2.7582034724669322e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,9.532789764756797e-12,0.0,0.0,2.502831257078143e-07,4.363729516270421e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.5514867749486488e-12,0.0,0.0,2.502831257078143e-07,2.2267742146083906e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317607e-06, 2.3782343987823441e-07, 1.5854895991882297e-07, 7.927447995941148e-08, 0.0]",1733742.0201124244,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0027908643998361326,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-08, 3.170979198376459e-08, 3.170979198376459e-08, 0.0, 0.0]",604.6818273490858,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.790864399836132e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941148e-09, 7.927447995941148e-09, 0.0, 0.0, 0.0]",0.5047143602536958,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7908643998361324e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882293e-09, 0.0, 0.0, 0.0, 0.0]",0.0007142388867575475,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.790864399836133e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8083954305268053e-05,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7908643998361322e-11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321308e-08, 2.3782343987831376e-09, 1.5854895991887585e-09, 7.927447995943792e-10, 0.0]",0.0,0.001733742020742643,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.002790864401233413,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[9.512937598300358e-10, 3.170979199433453e-10, 3.170979199433453e-10, 0.0, 0.0]",0.0,6.046818909152636e-07,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7908657971287505e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422935e-11, 7.927450638422935e-11, 0.0, 0.0, 0.0]",0.0,5.047212697530331e-10,1.1574074074074074e-06,0.0,1.1049723756906077e-10,2.7922616921466887e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-11, 0.0, 0.0, 0.0, 0.0]",0.0,7.140790649060497e-13,1.1574074074074074e-06,0.0,1.1049723756906077e-10,4.187692031850798e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.9911630167528824e-14,1.1574074074074074e-06,0.0,1.1049723756906077e-10,1.1119854921343208e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[5.560312024353121e-07, 1.1914954337899544e-07, 7.943302891933031e-08, 3.9716514459665155e-08, 0.0]",6429389.714745432,0.0,0.0,0.0,1.1049723756906077e-10,0.0060506095050781705,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[4.8515981735159826e-08, 1.6171993911719945e-08, 1.6171993911719945e-08, 0.0, 0.0]",4336.852928377922,0.0,0.0,0.0,1.1049723756906077e-10,0.0003539352342739655,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564689e-09, 4.756468797564689e-09, 0.0, 0.0, 0.0]",6.072459930463345,0.0,0.0,0.0,1.1049723756906077e-10,3.324849788338115e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.3782343987823448e-09, 0.0, 0.0, 0.0, 0.0]",0.06951356701893711,0.0,0.0,0.0,1.1049723756906077e-10,4.717491123856346e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.020837199966703693,0.0,0.0,0.0,1.1049723756906077e-10,2.39974601792786e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[5.5603120243549625e-09, 1.1914954337903492e-09, 7.943302891935663e-10, 3.971651445967831e-10, 0.0]",0.0,0.006429389716009485,0.0,0.0,1.1049723756906077e-10,0.006050609506471721,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-10, 1.617199391679969e-10, 1.617199391679969e-10, 0.0, 0.0]",0.0,4.336853058984312e-06,0.0,0.0,1.1049723756906077e-10,0.00035393524787086066,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.756469715093217e-11, 4.756469715093217e-11, 0.0, 0.0, 0.0]",0.0,6.0724770856431774e-09,0.0,0.0,1.1049723756906077e-10,3.324860798827353e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-11, 0.0, 0.0, 0.0, 0.0]",0.0,6.951909056620942e-11,0.0,0.0,1.1049723756906077e-10,4.7178989532641016e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.0841495315181397e-11,0.0,0.0,1.1049723756906077e-10,2.400325446070438e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317603e-07, 2.3782343987823436e-08, 1.5854895991882293e-08, 7.927447995941146e-09, 0.0]",1733742.0201124244,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0009302881332787108,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-09, 3.1709791983764586e-09, 3.1709791983764586e-09, 0.0, 0.0]",604.6818273490858,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787107e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941146e-10, 7.927447995941146e-10, 0.0, 0.0, 0.0]",0.5047143602536958,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787108e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",0.0007142388867575475,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787108e-10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8083954305268053e-05,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302881332787107e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321309e-09, 2.3782343987831375e-10, 1.5854895991887587e-10, 7.927447995943793e-11, 0.0]",0.0,0.001733742020742643,3.858024691358025e-07,0.0,3.676470588235294e-11,0.000930288133744471,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[9.51293759830036e-11, 3.170979199433453e-11, 3.170979199433453e-11, 0.0, 0.0]",0.0,6.046818909152636e-07,3.858024691358025e-07,0.0,3.676470588235294e-11,9.302885990429168e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422937e-12, 7.927450638422937e-12, 0.0, 0.0, 0.0]",0.0,5.047212697530331e-10,3.858024691358025e-07,0.0,3.676470588235294e-11,9.307538973822295e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,7.140790649060497e-13,3.858024691358025e-07,0.0,3.676470588235294e-11,1.3958973439502662e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.9911630167528824e-14,3.858024691358025e-07,0.0,3.676470588235294e-11,3.706618307114403e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[5.56031202435312e-08, 1.1914954337899544e-08, 7.94330289193303e-09, 3.971651445966515e-09, 0.0]",6429389.714745432,0.0,0.0,0.0,3.676470588235294e-11,0.0020168698350260567,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[4.851598173515982e-09, 1.6171993911719939e-09, 1.6171993911719939e-09, 0.0, 0.0]",4336.852928377922,0.0,0.0,0.0,3.676470588235294e-11,0.00011797841142465517,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564688e-10, 4.756468797564688e-10, 0.0, 0.0, 0.0]",6.072459930463345,0.0,0.0,0.0,3.676470588235294e-11,1.1082832627793715e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.06951356701893711,0.0,0.0,0.0,3.676470588235294e-11,1.5724970412854486e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.020837199966703693,0.0,0.0,0.0,3.676470588235294e-11,7.999153393092866e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[5.560312024354964e-10, 1.1914954337903494e-10, 7.943302891935664e-11, 3.971651445967832e-11, 0.0]",0.0,0.006429389716009485,0.0,0.0,3.676470588235294e-11,0.0020168698354905736,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-11, 1.617199391679969e-11, 1.617199391679969e-11, 0.0, 0.0]",0.0,4.336853058984312e-06,0.0,0.0,3.676470588235294e-11,0.00011797841595695355,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.7564697150932165e-12, 4.7564697150932165e-12, 0.0, 0.0, 0.0]",0.0,6.0724770856431774e-09,0.0,0.0,3.676470588235294e-11,1.1082869329424509e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,6.951909056620942e-11,0.0,0.0,3.676470588235294e-11,1.5726329844213671e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.0841495315181397e-11,0.0,0.0,3.676470588235294e-11,8.001084820234794e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317605e-08, 2.378234398782344e-09, 1.5854895991882293e-09, 7.927447995941146e-10, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-10, 3.1709791983764586e-10, 3.1709791983764586e-10, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941148e-11, 7.927447995941148e-11, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882293e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321308e-10, 2.3782343987831375e-11, 1.5854895991887586e-11, 7.927447995943793e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[9.51293759830036e-12, 3.1709791994334534e-12, 3.1709791994334534e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422936e-13, 7.927450638422936e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
